Node,Divergence
2806,-19
2807,0
2808,60
2809,0
2810,0
2811,-17
2812,0
2813,-2
2814,25
2815,248
2816,0
2817,59
2818,-8
2819,1
2820,0
2821,0
2822,7
2823,-86
2824,1
2825,0
2826,-5
2827,-1
2828,17
2829,-2
2830,-27
2831,0
2832,1
2833,-26
2834,-7
2835,0
2836,0
2837,45
2838,-2
2839,0
2840,5
2841,-2
2842,0
2843,-1
2844,0
2845,-29
2846,24
2847,38
2848,0
2849,-8
2850,1
2851,-12
2852,0
2853,0
2854,-3
2855,-4
2856,6
2857,0
2858,-1
2859,74
2860,0
2861,1
2862,-9
2863,-45
2864,-12
2865,0
2866,18
2867,5
2868,-3
2869,0
2870,0
2871,13
2872,-14
2873,0
2874,40
2875,-27
2876,-1
2877,7
2878,-16
2879,-25
2880,-2
2881,-55
2882,-464
2883,0
2884,58
2885,-105
2886,-1
2887,10
2888,7
2889,-1
2890,0
2891,1
2892,-254
2893,9
2894,0
2895,-7
2896,5
2897,-23
2898,-12
2899,-1
2900,-401
2901,-638
2902,93
2903,18
2904,0
2905,-204
2906,0
2907,16
2908,29
2909,-1
2910,-1
2911,1
2912,-546
2913,84
2914,1
2915,2
2916,150
2917,-1
2918,-2
2919,-184
2920,2
2921,5
2922,122
2923,-73
2924,5
2925,-90
2926,29
2927,-260
2928,-21
2929,-69
2930,48
2931,-5
2932,3
2933,-8
2934,-274
2935,3
2936,0
2937,14
2938,3
2939,-16
2940,44
2941,-298
2942,-23
2943,0
2944,1
2945,-178
2946,0
2947,-185
2948,-84
2949,-98
2950,-2
2951,0
2952,0
2953,-1
2954,1
2955,1
2956,0
2957,-83
2958,0
2959,29
2960,269
2961,77
2962,0
2963,0
2964,0
2965,0
2966,0
2967,30
2968,-2
2969,-2
2970,-6
2971,63
2972,19
2973,1
2974,-2
2975,19
2976,-47
2977,-3
2978,-82
2979,0
2980,-14
2981,0
2982,309
2983,0
2984,-98
2985,11
2986,4
2987,1
2988,8
2989,-21
2990,0
2991,1
2992,-1
2993,42
2994,3
2995,12
2996,-3
2997,-2
2998,0
2999,18
3000,-1
3001,-4
3002,56
3003,4
3004,32
3005,0
3006,117
3007,-2
3008,161
3009,-2
3010,73
3011,3
3012,-2
3013,-100
3014,5
3015,-152
3016,0
3017,-1
3018,78
3019,-78
3020,2
3021,9
3022,189
3023,-41
3024,0
3025,31
3026,1
3027,173
3028,2
3029,0
3030,-9
3031,-10
3032,6
3033,0
3034,4
3035,-277
3036,0
3037,-26
3038,-93
3039,1
3040,-4
3041,584
3042,8
3043,-2
3044,2
3045,-340
3046,-240
3047,-381
3048,146
3049,1
3050,-13
3051,83
3052,-65
3053,-81
3054,-36
3055,-40
3056,-110
3057,-29
3058,1
3059,156
3060,-19
3061,-15
3062,0
3063,-10
3064,-2
3065,-101
3066,-62
3067,10
3068,0
3069,-159
3070,-14
3071,-210
3072,0
3073,18
3074,0
3075,-3
3076,-4
3077,-384
3078,-140
3079,-1
3080,43
3081,139
3082,0
3083,113
3084,0
3085,1
3086,20
3087,13
3088,0
3089,1
3090,3
3091,0
3092,2
3093,40
3094,0
3095,0
3096,540
3097,249
3098,0
3099,-76
3100,91
3101,20
3102,173
3103,-5
3104,-59
