Node,Divergence
2716,-163
2717,-41
2718,-28
2719,-224
2720,-50
2721,254
2722,-118
2723,-65
2724,-137
2725,-1
2726,3
2727,57
2728,-91
2729,-116
2730,94
2731,-170
2732,-182
2733,-85
2734,-39
2735,-31
2736,-30
2737,-72
2738,-97
2739,0
2740,16
2741,-262
2742,-185
2743,-378
2744,0
2745,-311
2746,-169
2747,-427
2748,-57
2749,16
2750,-124
2751,-245
2752,-88
2753,-201
2754,-109
2755,7
2756,-2
2757,-220
2758,-533
2759,-68
2760,-241
2761,280
2762,-409
2763,-233
2764,-338
2765,-248
2766,-189
2767,-74
2768,-378
2769,-23
2770,1
2771,-29
2772,-26
2773,-23
2774,-32
2775,-33
2776,-33
2777,-39
2778,-41
2779,-18
2780,-10
2781,-39
2782,-45
2783,513
2784,233
2785,-258
2786,180
2787,326
2788,-40
2789,906
2790,361
2791,-154
2792,100
2793,-397
2794,263
2795,-28
2796,-346
2797,-255
2798,-29
2799,695
2800,-381
2801,422
2802,304
2803,886
2804,698
2805,-32
2806,562
2807,0
2808,-514
2809,363
2810,712
2811,915
2812,855
2813,200
2814,-215
2815,280
2816,741
2817,-536
2818,591
2819,477
2820,-264
2821,201
2822,519
2823,170
2824,706
2825,910
2826,-46
2827,0
2828,650
2829,636
2830,694
2831,678
2832,653
2833,643
2834,-858
2835,975
2836,346
2837,-83
2838,56
2839,520
2840,-125
2841,472
2842,-292
2843,284
2844,405
2845,313
2846,585
2847,190
2848,321
2849,401
2850,-279
2851,-287
2852,536
2853,-88
2854,200
2855,919
2856,-373
2857,0
2858,-4
2859,276
2860,-258
2861,312
2862,-811
2863,-586
2864,633
2865,-911
2866,139
2867,775
2868,867
2869,392
2870,222
2871,-510
2872,758
2873,-680
2874,540
2875,-1015
2876,-644
2877,664
2878,758
2879,-503
2880,-29
2881,-146
2882,770
2883,596
2884,0
2885,275
2886,-25
2887,795
2888,922
2889,459
2890,716
2891,-205
2892,791
2893,162
2894,639
2895,-400
2896,376
2897,795
2898,1
2899,-43
2900,714
2901,719
2902,-433
2903,680
2904,562
2905,872
2906,-255
2907,765
2908,376
2909,0
2910,322
2911,699
2912,819
2913,-63
2914,-23
2915,769
2916,-67
2917,-173
2918,-177
2919,-284
2920,-28
2921,-274
2922,-45
2923,-397
2924,-370
2925,3
2926,-249
2927,-286
2928,-229
2929,-363
2930,-436
2931,-337
2932,-351
2933,-344
2934,-29
2935,-292
2936,-478
2937,-34
2938,-458
2939,-314
2940,-7
2941,-38
2942,-385
2943,-49
2944,-485
2945,-329
2946,-257
2947,-396
2948,-246
2949,-436
2950,-155
2951,-615
2952,-501
2953,4
2954,-560
2955,-227
2956,396
2957,-392
2958,3
2959,17
2960,-179
2961,-11
2962,7
2963,-114
2964,-325
2965,-34
2966,-91
2967,-99
2968,-70
2969,151
2970,-38
2971,9
2972,-289
2973,404
2974,-267
2975,-81
2976,-263
2977,-437
2978,-101
2979,-169
2980,-36
2981,-320
2982,-196
2983,-60
2984,-324
2985,-146
2986,-231
2987,3
2988,-283
2989,-78
2990,-241
2991,-122
2992,-33
2993,-71
2994,-368
2995,-345
2996,-256
2997,-26
2998,-201
2999,-334
3000,-21
3001,-167
3002,-253
3003,-10
3004,-376
3005,-7
3006,-234
3007,-257
3008,-262
3009,-521
3010,-217
3011,-290
3012,110
3013,-504
3014,89
3015,-69
3016,-124
3017,234
3018,-32
3019,187
3020,52
3021,-297
3022,-130
3023,80
3024,425
3025,-350
3026,-103
3027,136
3028,-229
3029,414
3030,-57
3031,-140
3032,218
3033,58
3034,-358
3035,-99
3036,212
3037,79
3038,113
3039,59
3040,595
3041,156
3042,84
3043,113
3044,48
3045,322
3046,135
3047,194
3048,-74
3049,-183
3050,333
3051,-201
3052,221
3053,125
3054,396
3055,-13
3056,-64
3057,1
3058,9
3059,586
3060,-127
3061,757
3062,-323
3063,136
3064,-65
3065,219
3066,250
3067,225
3068,214
3069,217
3070,127
3071,-15
3072,-244
3073,65
3074,56
3075,-124
3076,-147
3077,-41
3078,439
3079,32
3080,368
3081,-91
3082,-374
3083,-684
3084,-958
3085,-225
3086,-633
3087,-700
3088,-878
3089,-716
3090,-512
3091,-448
3092,-630
3093,-528
3094,-654
3095,-291
3096,-834
3097,-696
3098,-835
3099,-680
3100,-804
3101,-33
3102,-723
3103,-176
3104,-266
